source_url,target_url,anchor_text,is_internal,target_domain,target_status,placement
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/services/business-loan-settlement,MSME Debt Defense,Yes,www.credsettle.com,200,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.rbi.org.in/,Reserve Bank of India,No,www.rbi.org.in,Not crawled,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://cms.rbi.org.in/,RBI Integrated Ombudsman (CMS),No,cms.rbi.org.in,Not crawled,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://cybercrime.gov.in/,National Cyber Crime Portal,No,cybercrime.gov.in,Not crawled,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.cibil.com/,TransUnion CIBIL India,No,www.cibil.com,Not crawled,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.indiacode.nic.in/,India Code Legislative Repository,No,www.indiacode.nic.in,Not crawled,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://nalsa.gov.in/,National Legal Services Authority,No,nalsa.gov.in,Not crawled,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/can-recovery-agents-visit-my-office,Agents Visiting Office,Yes,www.credsettle.com,200,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/can-bank-call-relatives-for-loan-recovery,Bank Calling Relatives,Yes,www.credsettle.com,200,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/salary-deduction-personal-loan-default,Salary Deduction Rules,Yes,www.credsettle.com,200,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/remove-settled-status-from-cibil,Remove Settled from CIBIL,Yes,www.credsettle.com,200,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/full-and-final-settlement-meaning,Full & Final Settlement Meaning,Yes,www.credsettle.com,200,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/get-noc-after-loan-settlement,Get NOC Certificate,Yes,www.credsettle.com,200,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/improve-cibil-after-loan-settlement,Rebuild CIBIL Score,Yes,www.credsettle.com,200,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/author/ashish-jhangra,AJ,Yes,www.credsettle.com,200,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/social/linkedin,CredSettle on LinkedIn,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/social/facebook,CredSettle on Facebook,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/social/instagram,CredSettle on Instagram,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/loan-settlement-by-bank,Loan Settlement by Bank,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/loan-settlement-by-city,Loan Settlement by City,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/services/car-loan-settlement,Car Loan,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/services/credit-score-builder,Credit Score Improvement,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/terms-and-conditions,Terms & Conditions,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/privacy-policy,Privacy Policy,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/whatsapp,Chat with CredSettle on WhatsApp,Yes,www.credsettle.com,200,body
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.facebook.com/tr?id=477133588597367&ev=PageView&noscript=1,(decorative),No,www.facebook.com,Not crawled,image
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/credsettle-logo-black.svg,CredSettle Logo,Yes,www.credsettle.com,200,image
https://www.credsettle.com/can-bank-contact-my-employer-for-loan-recovery,https://www.credsettle.com/_next/image?url=%2Fimages%2Finfographics%2Fcan-bank-contact-my-employer-for-loan-recovery.jpg&w=3840&q=75,Can Bank Contact Your Employer for Loan Recovery Legal Defense Blueprint,Yes,www.credsettle.com,200,image
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/,CredSettle Home,Yes,www.credsettle.com,200,navigation
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/services,Services,Yes,www.credsettle.com,200,navigation
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/resources,Resources,Yes,www.credsettle.com,200,navigation
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/about,About Us,Yes,www.credsettle.com,200,navigation
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/contact,Contact Us,Yes,www.credsettle.com,200,navigation
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/images/infographics/credit-card-default-by-housewife.jpg,View High-Res Infographic,Yes,www.credsettle.com,Not crawled,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/loan-settlement,Settle Unsecured Loans,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/convert-settled-status-to-closed,Convert Settled to Closed,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/services/credit-card-settlement,Credit Card Relief,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/services/anti-harassment,Anti-Harassment Defense,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/services/personal-loan-settlement,Personal Loan Resolution,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/services/business-loan-settlement,MSME Debt Defense,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.rbi.org.in/,Reserve Bank of India,No,www.rbi.org.in,Not crawled,body
https://www.credsettle.com/credit-card-default-by-housewife,https://cms.rbi.org.in/,RBI CMS Portal,No,cms.rbi.org.in,Not crawled,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.cibil.com/,TransUnion CIBIL,No,www.cibil.com,Not crawled,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.indiacode.nic.in/,India Code Legislative Database,No,www.indiacode.nic.in,Not crawled,body
https://www.credsettle.com/credit-card-default-by-housewife,https://nalsa.gov.in/,NALSA Legal Services,No,nalsa.gov.in,Not crawled,body
https://www.credsettle.com/credit-card-default-by-housewife,https://cybercrime.gov.in/,National Cyber Crime Portal,No,cybercrime.gov.in,Not crawled,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/can-bank-call-relatives-for-loan-recovery,Can Bank Call Relatives,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/can-bank-deduct-money-from-another-account,Bank Deduction Rights,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/remove-settled-status-from-cibil,Remove Settled from CIBIL,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/full-and-final-settlement-meaning,Full & Final Settlement Meaning,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/improve-cibil-after-loan-settlement,Rebuild CIBIL Score,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/get-noc-after-loan-settlement,Get NOC Certificate,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/verify-loan-settlement-letter,Verify Settlement Letter,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/author/ashish-jhangra,AJ,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/social/linkedin,CredSettle on LinkedIn,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/social/facebook,CredSettle on Facebook,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/social/instagram,CredSettle on Instagram,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/loan-settlement-by-bank,Loan Settlement by Bank,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/loan-settlement-by-city,Loan Settlement by City,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/services/car-loan-settlement,Car Loan,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/services/credit-score-builder,Credit Score Improvement,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/terms-and-conditions,Terms & Conditions,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/privacy-policy,Privacy Policy,Yes,www.credsettle.com,200,footer
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/whatsapp,Chat with CredSettle on WhatsApp,Yes,www.credsettle.com,200,body
https://www.credsettle.com/credit-card-default-by-housewife,https://www.facebook.com/tr?id=477133588597367&ev=PageView&noscript=1,(decorative),No,www.facebook.com,Not crawled,image
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/credsettle-logo-black.svg,CredSettle Logo,Yes,www.credsettle.com,200,image
https://www.credsettle.com/credit-card-default-by-housewife,https://www.credsettle.com/_next/image?url=%2Fimages%2Finfographics%2Fcredit-card-default-by-housewife.jpg&w=3840&q=75,Housewife Credit Card Default Spousal Liability and Legal Defense Framework,Yes,www.credsettle.com,200,image
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/,CredSettle Home,Yes,www.credsettle.com,200,navigation
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/services,Services,Yes,www.credsettle.com,200,navigation
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/resources,Resources,Yes,www.credsettle.com,200,navigation
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/about,About Us,Yes,www.credsettle.com,200,navigation
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/contact,Contact Us,Yes,www.credsettle.com,200,navigation
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/images/infographics/pension-attachment-for-loan-recovery.jpg,High-Res,Yes,www.credsettle.com,Not crawled,body
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/loan-settlement,Settle Unsecured Loans,Yes,www.credsettle.com,200,body
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/convert-settled-status-to-closed,Convert Settled to Closed,Yes,www.credsettle.com,200,body
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/services/credit-card-settlement,Credit Card Relief,Yes,www.credsettle.com,200,body
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/services/anti-harassment,Anti-Harassment Defense,Yes,www.credsettle.com,200,body
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/services/personal-loan-settlement,Personal Loan Resolution,Yes,www.credsettle.com,200,body
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.credsettle.com/services/business-loan-settlement,MSME Debt Defense,Yes,www.credsettle.com,200,body
https://www.credsettle.com/pension-attachment-for-loan-recovery,https://www.rbi.org.in/,Reserve Bank of India (rbi.org.in),No,www.rbi.org.in,Not crawled,body
